product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7909323341884,7270784008252,שעון אפל וואטש,₪800,"₪1,000",צפת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010248_20250503131236_large.jpg?v=1746267204,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-וואטש-7,,2025-05-20,2025-05-25,
7909401067580,7121086087228,שעון kidi watch,₪300,₪350,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010621_20250120175721_large.jpg?v=1737388654,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-kidi-watch,,2025-05-20,2025-05-25,
7909577293884,6665201057852,שעון חכם,₪300,,באר יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010863_20250121025101_large.jpg?v=1737420687,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-442,,2025-05-20,2025-05-25,
7909662851132,7271925121084,שעון חכם,₪200,,לוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010000_20250121092644_large.jpg?v=1737444437,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-444,,2025-05-20,2025-05-25,
7909863817276,7200657375292,שעון חכם Garmin Forerunner 35,₪350,₪400,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010423_20250121170043_large.jpg?v=1737471779,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-garmin-forerunner-36,,2025-05-20,2025-05-25,
7911111229500,6866955993148,שעון amazfit,₪200,₪300,אופקים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010607_20250123200644_large.jpg?v=1737655694,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-amazfit,,2025-05-20,2025-05-25,
7911379271740,6668673286204,שעון חכם חדש באריזה!!,₪600,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010092_20250125202756_large.jpg?v=1743415477,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-חדש-באריזה-7,,2025-05-20,2025-05-25,
7912489648188,7275454627900,שעון חכם,₪390,₪400,צור הדסה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010640_20250504182209_large.jpg?v=1746372172,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-448,,2025-05-20,2025-05-25,
7912543813692,6857787473980,שעון סמסונג גלקסי LTE galaxy 4,₪350,₪380,גבעתיים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010392_20250520102321_large.jpg?v=1747725825,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-סמסונג-galaxy-4,,2025-05-20,2025-05-25,
7912736653372,6974172332092,גלקסי ווטש galaxy watch 6,₪600,,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010745_20250518045638_large.jpg?v=1747533421,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/גלקסי-ווטש-6-קלסיק-1,,2025-05-20,2025-05-25,
7912935096380,6669152944188,שעון,₪350,₪400,אופקים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010935_20250126231055_large.jpg?v=1743350662,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-785,,2025-05-20,2025-05-25,
7913890316348,6669675167804,שעון אפל וואצ,₪750,₪850,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010747_20250128071114_large.jpg?v=1738041118,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-וואצ-4,,2025-05-20,2025-05-25,
7914124017724,7281236738108,Apple watch 3,₪650,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010083_20250128135257_large.jpg?v=1738065216,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-275,,2025-05-20,2025-05-25,
7914420305980,7022964211772,שעון אפל,₪600,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010812_20250128214319_large.jpg?v=1738093434,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-105,,2025-05-20,2025-05-25,
7914627235900,7282636554300,שעון חכם גלקסי,₪300,₪400,אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010509_20250129014609_large.jpg?v=1738108127,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-גלקסי-11,,2025-05-20,2025-05-25,
7915096309820,6847815024700,שעון,₪300,,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010958_20250129191415_large.jpg?v=1738170936,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-805,,2025-05-20,2025-05-25,
7915124654140,6762311483452,שעון אפל,"₪1,300","₪2,100",חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010688_20250129203323_large.jpg?v=1738175878,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-106,,2025-05-20,2025-05-25,
7916087181372,6982869123132,Apple Watch 8 41mm + Cellular,"₪1,200","₪1,250",אילת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010304_20250130172122_large.jpg?v=1738250500,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-8-41mm-cellular-1,,2025-05-20,2025-05-25,
7916592037948,6653223796796,שעון Samsung Galaxy Watch 5,₪390,₪400,ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010592_20250514182438_large.jpg?v=1747236315,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-samsung-galaxy-watch-11,,2025-05-20,2025-05-25,
7916596035644,6670221705276,שעון חכם אפל 6 APPLE WATCH,₪550,₪650,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010542_20250410192935_large.jpg?v=1744302588,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-אפל-6-apple-watch,,2025-05-20,2025-05-25,
7917278396476,6981261557820,סמסונג פליפ ושעון חכם,"₪1,700","₪2,200",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010421_20250201210025_large.jpg?v=1738436437,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/סמסונג-פליפ-ושעון-חכם,,2025-05-20,2025-05-25,
7917539983420,6982368002108,Garmin Inst. Crossover Solar,"₪1,500","₪1,700",מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010116_20250422205604_large.jpg?v=1745344589,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-inst-crossover-solar,,2025-05-20,2025-05-25,
7917559054396,7179474075708,שעון ספורט חכם,₪450,₪500,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010845_20250202153709_large.jpg?v=1743771729,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-ספורט-חכם-18,,2025-05-20,2025-05-25,
7917593985084,6782119444540,שעון ספורט,₪350,₪400,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010147_20250202180411_large.jpg?v=1738512305,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-ספורט-52,,2025-05-20,2025-05-25,
7918021509180,6649113444412,Pixel watch 3 lte 45 mm,"₪1,700","₪1,800",רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010835_20250203094346_large.jpg?v=1738568643,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/pixel-watch-3-lte-45-mm,,2025-05-20,2025-05-25,
7918214742076,7292049162300,Apple Watch 7,₪650,₪750,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010796_20250203172817_large.jpg?v=1738596613,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-279,,2025-05-20,2025-05-25,
7919483289660,7293838557244,רצועה לאפל ווטצ׳ שווי 300₪,₪220,₪250,נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010382_20250411202518_large.jpg?v=1744392342,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/רצועה-לשעון-אפל-ווטצ,,2025-05-20,2025-05-25,
7921821712444,6879516098620,"סמסונג 3 45מ""מ Samsung 3",₪200,₪220,ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010471_20250207192854_large.jpg?v=1738949356,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/סמסונג-3-45ממ-samsung-3,,2025-05-20,2025-05-25,
7921879023676,7298771943484,שעון חכם Amazfit GTS 4,₪550,₪600,תל מונד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010640_20250501152121_large.jpg?v=1746102108,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-amazfit-gts-4,,2025-05-20,2025-05-25,
7923092586556,6791251591228,שעון חכם סמסונג -Galaxy Watch6,₪450,₪550,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010423_20250518220620_large.jpg?v=1747595216,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-6-classic-27,,2025-05-20,2025-05-25,
7923112738876,7300285890620,Garmin Vivoactive 5,₪800,₪950,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010273_20250416193823_large.jpg?v=1744821534,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-vivoactive-11,,2025-05-20,2025-05-25,
7923564740668,6785287847996,שעון חכם לילדים עם סים מובנה,₪200,₪250,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010433_20250420192653_large.jpg?v=1745166443,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-לילדים-עם-סים-מובנה,,2025-05-20,2025-05-25,
7923834978364,7297205862460,צמיד חכם mi band 5,₪200,,קרית אתא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010594_20250210205204_large.jpg?v=1739213534,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/צמיד-חכם-mi-band-5,,2025-05-20,2025-05-25,
7923947536444,7257547866172,שעון חכם packard bell,₪349,₪399,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010092_20250423211116_large.jpg?v=1745431910,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-packard-bell-1,,2025-05-20,2025-05-25,
7924466942012,6666159226940,Galaxy watch active 2,₪350,₪370,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010708_20250508191913_large.jpg?v=1746721168,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-active-2,,2025-05-20,2025-05-25,
7924470710332,6935529095228,שעון חכם,₪350,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010083_20250427005720_large.jpg?v=1745705036,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-467,,2025-05-20,2025-05-25,
7925411381308,6665756540988,שעון חכם חדש,₪400,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010908_20250212153230_large.jpg?v=1739367163,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-חדש-2,,2025-05-20,2025-05-25,
7926093643836,6649061802044,שעון חכם,₪750,₪790,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010087_20250516201129_large.jpg?v=1747415509,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-470,,2025-05-20,2025-05-25,
7926131130428,6670028931132,Apple Watch SE GPS 44mm,₪300,₪350,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010597_20250518164704_large.jpg?v=1747576048,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-se-gps-44mm-2,,2025-05-20,2025-05-25,
7926282944572,6963517128764,Apple watch,"₪1,250","₪1,350",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010873_20250213174237_large.jpg?v=1739461411,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-291,,2025-05-20,2025-05-25,
7926906323004,7246872576060,שעון חכם,₪200,₪250,כרמיאל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010591_20250509100454_large.jpg?v=1746774329,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-472,,2025-05-20,2025-05-25,
7928214847548,7315411337276,Apple whatch se,₪500,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010221_20250215224733_large.jpg?v=1739652516,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-whatch-se,,2025-05-20,2025-05-25,
7928279695420,6886139396156,שעון חכם,₪200,₪220,בית שמש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010508_20250216023957_large.jpg?v=1739666434,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-479,,2025-05-20,2025-05-25,
7928575918140,6858947035196,Apple watch series 6,₪600,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010147_20250216183842_large.jpg?v=1739723962,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-series-114,,2025-05-20,2025-05-25,
7928835637308,6908160442428,שעון חכם פיקסל pixel watch lte,₪200,₪250,רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010601_20250217081903_large.jpg?v=1739773168,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-פיקסל-pixel-watch-lte,,2025-05-20,2025-05-25,
7928974704700,7320051908668,סדרה 9 eSIM Apple Watch,"₪1,500",,אילת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010393_20250217130215_large.jpg?v=1739790149,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/סדרה-9-esim-apple-watch,,2025-05-20,2025-05-25,
7929799475260,6833431642172,שעון חכם Huawei 2GT,₪380,₪530,להבים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010177_20250217202030_large.jpg?v=1739816486,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-huawei-2gt,,2025-05-20,2025-05-25,
7930840776764,7320455938108,Galaxy watch 46 mm,₪400,,מיתר / כרמית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010607_20250218122404_large.jpg?v=1739874284,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-46-mm,,2025-05-20,2025-05-25,
7931243069500,6882059911228,שעון סמסונג watch 5,₪600,"₪1,500",פוריה נווה עובד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010029_20250218165512_large.jpg?v=1743744198,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-watch-7,,2025-05-20,2025-05-25,
7932637446204,6670670790716,שעון חכם סמסונג,₪950,"₪1,000",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010760_20250517094030_large.jpg?v=1747464049,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-סמסונג-56,,2025-05-20,2025-05-25,
7934539071548,7068266561596,אפל ווטש 6 44mm חדש לגמרי!,₪790,₪890,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010914_20250517212758_large.jpg?v=1747506742,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטצ-13,,2025-05-20,2025-05-25,
7934985502780,6976968687676,Apple Watch Series 8,₪800,₪850,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010813_20250220194913_large.jpg?v=1740073763,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-series-117,,2025-05-20,2025-05-25,
7934999298108,7314822103100,Samsung Galaxy watch 4,₪250,₪280,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010483_20250516161110_large.jpg?v=1747401089,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/samsung-galaxy-watch-49,,2025-05-20,2025-05-25,
7935002935356,6963452346428,שעון חכם ticwatch e3,₪200,₪250,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010624_20250220204931_large.jpg?v=1740077485,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-ticwatch-e3,,2025-05-20,2025-05-25,
7939628040252,6990192443452,שעון גרמין - פניקס 6 ספיר,"₪1,900","₪2,000",לכיש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010909_20250412111242_large.jpg?v=1744445676,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גרמין-פניקס-6-ספיר,,2025-05-20,2025-05-25,
7940140040252,6880928727100,שעון אפל וואצ',₪800,"₪1,000",חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010541_20250412164307_large.jpg?v=1744465409,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-אפל-וואצ-5,,2025-05-20,2025-05-25,
7940512612412,6647588126780,שעון דופק Garmin Venu Sq Music,₪450,₪500,מגדל העמק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010142_20250225081141_large.jpg?v=1740463913,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-דופק-garmin-venu-sq-music,,2025-05-20,2025-05-25,
7941536186428,7245215236156,גלקסי אקטיב Watch Active 2,₪200,₪250,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010281_20250417212653_large.jpg?v=1744914441,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/גלקסי-אקטיב-watch-active-2,,2025-05-20,2025-05-25,
7942235619388,7343102066748,Galaxy Watch6 Classic SM-R955F,₪500,₪650,עתלית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010458_20250511090505_large.jpg?v=1746943519,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch6-classic-sm-r955f,,2025-05-20,2025-05-25,
7942955958332,7343480766524,Garmin Instinct 2 Tactical,"₪1,100",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010341_20250227205647_large.jpg?v=1740682662,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-instinct-2-tactical-2,,2025-05-20,2025-05-25,
7943499481148,7344136912956,Galaxy watch 7,₪750,₪800,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010193_20250228132717_large.jpg?v=1740742052,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/galaxy-watch-55,,2025-05-20,2025-05-25,
7945080340540,7287298687036,שעון גלקסי Watch4,₪200,₪250,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010843_20250505151618_large.jpg?v=1746447393,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-גלקסי-watch4,,2025-05-20,2025-05-25,
7945117696060,7347155042364,Apple Watch Series 7,₪900,,אלעד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010694_20250506153624_large.jpg?v=1746534998,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-series-122,,2025-05-20,2025-05-25,
7945247785020,6901794799676,Germin vivoactive 5,₪700,₪750,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010395_20250409153724_large.jpg?v=1744202260,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/germin-vivoactive-5,,2025-05-20,2025-05-25,
7945258958908,6901794799676,Germin lily,₪600,₪650,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010434_20250409153640_large.jpg?v=1744202232,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/germin-lily,,2025-05-20,2025-05-25,
7945414377532,7020838944828,שעון סמסונג pro5,₪800,,בית שאן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010836_20250303093904_large.jpg?v=1740987588,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-סמסונג-pro5,,2025-05-20,2025-05-25,
7945455140924,6955174297660,Apple Watch 7 41 mm,₪800,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010382_20250303121138_large.jpg?v=1740996706,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-7-41-מ-מ,,2025-05-20,2025-05-25,
7945494429756,6987157766204,Apple Watch SE 2024 GPS,₪900,,טירת כרמל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010591_20250303145708_large.jpg?v=1741006665,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-se-2024-gps,,2025-05-20,2025-05-25,
7946221977660,6956730941500,אפל ווטש,₪900,"₪1,000",בית דגן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010730_20250304073318_large.jpg?v=1743289502,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-182,,2025-05-20,2025-05-25,
7946598613052,6842601930812,Kidiwatch,₪300,,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010432_20250304172659_large.jpg?v=1741102064,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/kidiwatch,,2025-05-20,2025-05-25,
7946674405436,7249866096700,Garmin Venue 2,"₪1,000","₪1,100",ניר צבי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010197_20250304210700_large.jpg?v=1743108757,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/garmin-venue-2,,2025-05-20,2025-05-25,
7947051040828,6843512684604,‏Apple Watch se 40mm Nike,₪650,₪699,קרית גת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010996_20250507174436_large.jpg?v=1746629108,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-se-40mm-nike,,2025-05-20,2025-05-25,
7947800510524,6669277855804,Apple Watch,₪450,₪500,גבעת שמואל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010266_20250416114044_large.jpg?v=1744792865,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/apple-watch-298,,2025-05-20,2025-05-25,
7951288795196,6669816725564,Xiaomi watch 2 pro 46mm,₪800,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010614_20250424090909_large.jpg?v=1745474977,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/xiaomi-watch-2-pro-46mm,,2025-05-20,2025-05-25,
7951430647868,6656239271996,Xiaomi watch 2 pro,₪700,₪800,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010341_20250309154504_large.jpg?v=1741527927,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/xiaomi-watch-2-pro-5,,2025-05-20,2025-05-25,
7952118612028,7278556086332,אפל ווטש סדרה 10 46 מ״מ,"₪1,750",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010791_20250310185902_large.jpg?v=1741625985,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/אפל-ווטש-סדרה-10-46-מ-מ,,2025-05-20,2025-05-25,
7952130539580,6924803964988,Magnetic link 46 blackberry,₪450,,קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010439_20250310193500_large.jpg?v=1741628110,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/magnetic-link-46-blackberry,,2025-05-20,2025-05-25,
7952306569276,6910171316284,שעון חכם galaxy watch 5 pro,₪400,₪450,ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010720_20250510114650_large.jpg?v=1746866846,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_שעוני-יד/products/שעון-חכם-galaxy-watch-5-pro-6,,2025-05-20,2025-05-25,
